日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
median,4707.0,657.0,"[4, 4, 1, 6, 4, 2, 3, 2, 5, 2, 7]","[4, 1, 6, 4, 2, 3, 2, 5, 2, 7]","[0, 30, 165, 225, 285, 345, 420, 480, 525, 600]"
median,5223.0,632.0,"[4, 3, 7, 2, 4, 7, 3, 4, 5, 7, 7, 4]","[4, 3, 7, 2, 4, 7, 3, 4, 5, 7, 4]","[0, 30, 120, 180, 255, 300, 375, 435, 495, 525, 600]"
median,3737.0,529.0,"[6, 6, 5, 5, 5, 5, 0, 2, 5, 2, 3, 7]","[6, 5, 0, 2, 5, 2, 3, 7]","[0, 45, 90, 210, 285, 330, 405, 465]"
median,4207.0,528.5,"[5, 6, 4, 6, 6, 2, 5, 5, 4, 3, 0]","[5, 6, 4, 6, 2, 5, 4, 3, 0]","[0, 30, 60, 135, 195, 255, 300, 360, 420]"
median,5188.0,647.0,"[5, 5, 6, 3, 7, 3, 7, 7, 3, 4, 7, 7, 7, 3, 2]","[5, 6, 3, 7, 3, 7, 3, 4, 7, 3, 2]","[0, 30, 60, 135, 210, 270, 345, 405, 465, 525, 585]"
median,5213.0,608.5,"[4, 7, 6, 6, 7, 4, 2, 4, 4, 5, 2, 7, 7, 4, 4]","[4, 7, 6, 7, 4, 2, 4, 5, 2, 7, 4]","[0, 30, 75, 135, 210, 255, 330, 390, 435, 510, 570]"
median,4244.0,564.0,"[6, 4, 4, 7, 5, 5, 6, 0, 7, 4, 7]","[6, 4, 7, 5, 6, 0, 7, 4, 7]","[0, 45, 105, 180, 225, 285, 390, 465, 510]"
median,5153.0,653.5,"[5, 4, 4, 3, 6, 4, 7, 0, 5, 7, 5, 3]","[5, 4, 3, 6, 4, 7, 0, 5, 7, 5, 3]","[0, 30, 75, 150, 210, 270, 330, 435, 495, 555, 600]"
median,4240.0,497.0,"[5, 6, 3, 7, 4, 6, 6, 6, 7, 4, 7]","[5, 6, 3, 7, 4, 6, 7, 4, 7]","[0, 30, 60, 135, 210, 270, 315, 390, 435]"
median,5158.0,598.0,"[5, 7, 6, 4, 5, 4, 1, 7, 4, 5, 4, 4, 4]","[5, 7, 6, 4, 5, 4, 1, 7, 4, 5, 4]","[0, 30, 75, 135, 195, 240, 300, 390, 465, 510, 555]"
median,6082.0,673.0,"[4, 7, 5, 3, 5, 4, 4, 7, 6, 3, 5, 5, 2, 4, 5]","[4, 7, 5, 3, 5, 4, 7, 6, 3, 5, 2, 4, 5]","[0, 30, 75, 135, 210, 255, 300, 375, 435, 495, 540, 615, 645]"
median,6038.0,649.0,"[5, 6, 3, 3, 5, 6, 5, 3, 3, 5, 5, 4, 5, 4, 4, 3, 4]","[5, 6, 3, 5, 6, 5, 3, 5, 4, 5, 4, 3, 4]","[0, 30, 60, 135, 195, 255, 300, 375, 420, 480, 510, 570, 630]"
median,6090.0,670.5,"[5, 4, 6, 4, 2, 4, 5, 3, 7, 5, 7, 4, 5]","[5, 4, 6, 4, 2, 4, 5, 3, 7, 5, 7, 4, 5]","[0, 30, 75, 135, 195, 270, 315, 360, 435, 495, 540, 600, 645]"
median,5676.0,674.5,"[4, 3, 4, 6, 2, 4, 3, 5, 5, 2, 4, 2, 4, 4, 0, 0]","[4, 3, 4, 6, 2, 4, 3, 5, 2, 4, 2, 4]","[0, 30, 120, 165, 225, 300, 360, 420, 465, 540, 585, 645]"
median,6138.0,675.0,"[5, 6, 3, 4, 7, 4, 7, 7, 4, 5, 4, 2, 3, 4, 4]","[5, 6, 3, 4, 7, 4, 7, 4, 5, 4, 2, 3, 4]","[0, 30, 60, 135, 195, 270, 315, 375, 435, 480, 525, 600, 660]"
median,5646.0,673.0,"[7, 6, 6, 2, 4, 3, 4, 2, 4, 5, 5, 2, 3, 5, 5, 5]","[7, 6, 2, 4, 3, 4, 2, 4, 5, 2, 3, 5]","[0, 45, 90, 165, 225, 300, 345, 420, 465, 525, 585, 645]"
median,6028.0,671.5,"[5, 6, 5, 5, 1, 5, 4, 5, 3, 5, 4, 5, 5, 4, 7, 0, 0]","[5, 6, 5, 1, 5, 4, 5, 3, 5, 4, 5, 4, 7]","[0, 30, 60, 120, 225, 270, 315, 375, 435, 480, 525, 570, 615]"
median,5663.0,669.0,"[4, 3, 4, 3, 5, 6, 6, 4, 6, 6, 4, 2, 4, 3]","[4, 3, 4, 3, 5, 6, 4, 6, 4, 2, 4, 3]","[0, 30, 120, 165, 240, 285, 360, 405, 465, 510, 585, 630]"
median,6077.0,671.5,"[4, 5, 6, 4, 2, 4, 2, 6, 6, 5, 6, 3, 4, 5]","[4, 5, 6, 4, 2, 4, 2, 6, 5, 6, 3, 4, 5]","[0, 30, 75, 135, 195, 255, 315, 375, 450, 495, 555, 615, 645]"
median,5624.0,654.0,"[4, 6, 7, 1, 5, 5, 5, 2, 2, 5, 2, 4, 7, 5, 4]","[4, 6, 7, 1, 5, 2, 5, 2, 4, 7, 5, 4]","[0, 30, 75, 135, 225, 270, 345, 405, 465, 510, 585, 630]"
